"region","lon","lat"
"29011",-98.2392571750235,19.5084831234459
"29012",-98.4390151104752,19.4445213930429
"29013",-97.9360378439973,19.3317564186555
"29014",-98.3429364707849,19.4879609590353
"29015",-98.3842110943146,19.3566259572175
"29016",-97.9102196224394,19.2581069532399
"29017",-98.1636089488587,19.1919383191238
"29018",-98.1363373031712,19.3206772893818
"29019",-98.3789316781955,19.2820302936554
"29020",-98.4405449996839,19.5481441023555
"29021",-98.552968242322,19.4996988736089
"29022",-98.1747763600745,19.2165821211936
"29023",-98.3312352729449,19.2348394253638
"29024",-98.2854691955811,19.3506595818253
"29025",-98.140666257053,19.1560461311777
"29026",-98.1291553866476,19.3512935797955
"29027",-98.1898842604587,19.1521553836384
"29028",-98.1172674379086,19.2231317013552
"29029",-98.2290095520808,19.2471945643045
"29030",-97.9348624407337,19.4835993906444
"29031",-98.0749238425649,19.482700060689
"29032",-98.2860766997121,19.2395647440355
"29033",-98.236530668553,19.3079901128303
"29034",-98.1787218233827,19.619993673167
"29035",-98.0172154834115,19.3882533759852
"29036",-98.247147190609,19.3352849350088
"29037",-97.9262390559125,19.211952383656
"29038",-98.08373585297,19.3805497191066
"29039",-98.0278136155837,19.4152882481728
"29040",-98.2381845415064,19.4292211533147
"29041",-98.1998218247867,19.1719436400046
"29042",-98.2424516839446,19.1710803225112
"29043",-98.1766056700621,19.3994443413087
"29044",-98.2629034999325,19.1959465254812
"29045",-98.4100551837241,19.595577347973
"29046",-97.9256102871918,19.5642100645892
"29047",-97.9874492407012,19.5367705949486
"29048",-98.1899226209622,19.2746995586629
"29049",-98.2980727325872,19.2829373105038
"29050",-98.0810850935275,19.255991161475
"29051",-98.263612984528,19.2462088248938
"29052",-98.0490613967265,19.3212644637361
"29053",-98.2534666037271,19.2363037804148
"29054",-98.2623439102104,19.2223029976033
"29055",-98.2544830306429,19.4897337307857
"29056",-98.3311315350972,19.3005943876163
"29057",-98.3084316243911,19.2461486986861
"29058",-98.216978158458,19.1927711629671
"29059",-98.2117346926251,19.2106846211802
"29060",-98.2075733691536,19.2636907916762
"30001",-97.045545137653,19.5646663762921
"30002",-96.8407589902362,19.6913532681874
"30003",-95.031398521525,18.0362844421274
"30004",-96.5286106548219,19.5469762143517
"30005",-95.8028816042823,18.5542679919949
"30006",-97.2762789442683,18.7163193324741
"30007",-96.5697365834866,19.0098022578306
"30008",-97.1371111642637,19.0972142029404
"30009",-96.5835535366556,19.7179381135986
"30010",-97.1272980877913,19.7753250170702
"30011",-95.8511093701279,18.8016082074466
"30012",-95.6903275769765,18.4342706436377
"30013",-97.6832581261558,21.3118361904992
"30014",-96.8773148898398,18.8598534482826
"30015",-95.392461379821,18.6017429263273
"30016",-96.3090477811448,19.311374320103
"30017",-96.6688592758583,19.3375786151184
"30018",-97.3231296147647,18.7886586823979
"30019",-97.1007001466541,18.5616038002536
"30020",-97.1040570780088,18.6775969252967
"30021",-96.7986540288427,18.9303637139453
"30022",-97.078422169018,18.9444569890507
"30023",-97.1146991403044,19.9085122542273
"30024",-96.8226278043378,19.2880460051503
"30025",-97.1944378030453,19.4034706792957
"30026",-96.9450139203112,19.58662855816
"30027",-98.1805776908374,20.8195283264527
"30028",-96.1181582577819,19.1229927656991
"30029",-97.1806183300624,19.1143503482912
"30030",-97.1623161101878,18.7914893421703
"30031",-96.5819387664761,18.8161526647083
"30032",-95.026085370957,18.4348309282566
"30033",-97.2842897203722,20.7147946581698
"30034",-97.7680621190402,21.1874483666029
"30035",-97.8899785847977,21.3442414812267
"30036",-96.9473422844548,19.6731194627279
"30037",-97.7059390680041,20.2677990335369
"30038",-96.9322614896839,19.4479318375392
"30039",-94.3943165342534,18.1326361928529
"30040",-97.5382208583901,20.4274314636332
"30041",-96.9232658791351,18.7751909060853
"30042",-96.7029143721588,19.935036332419
"30043",-96.686320825707,19.1394341445157
"30044",-96.9383654459958,18.9319251108641
"30045",-95.9732674236887,18.3026438086286
"30046",-96.9661410677268,19.3327228482044
"30047",-97.0872012886811,19.0536986092939
"30048",-94.5669165087306,18.0168062515939
"30049",-96.3677870661744,18.8634289241188
"30050",-97.5516706349566,20.2150254996401
"30051",-97.663790677194,20.3369472450791
"30052",-96.8244437236156,18.7680741843541
"30053",-96.6613755528153,18.777441228449
"30054",-95.8059000109894,18.2135447082741
"30055",-98.38643891972,21.206558062279
"30056",-98.4776499429557,21.2641112712841
"30057",-96.7770518367744,19.7566611459222
"30058",-98.0410892559764,21.0029649388789
"30059",-94.6979873292054,18.0532843144107
"30060",-97.6702688727366,21.3760817241678
"30061",-93.9559863238454,17.5341705449361
"30062",-97.0352237814469,19.0001550117937
"30063",-97.977833486519,21.3852504885304
"30064",-97.5884390287551,20.2203006965999
"30065",-96.730418765241,19.439981199641
"30066",-97.4940040019147,20.2753131123244
"30067",-97.6986211094097,20.2053036308301
"30068",-96.9910378346416,18.9043078061606
"30069",-97.1082662739329,20.4468861446332
"30070",-94.6243880184235,17.5613487276927
"30071",-96.941222755236,19.1368067883258
"30072",-98.4681845540092,20.5166320471155
"30073",-95.1569361366567,18.1955452461525
"30074",-97.1328325375455,18.8168981700377
"30075",-95.9646017171769,18.6645976204569
"30076",-98.423545522846,20.784063935514
"30077",-95.558358581238,18.0804650844639
"30078",-98.0212224347328,21.2392269373354
"30079",-97.0892239530606,19.3621068881674
"30080",-96.92901490054,19.0373072314339
"30081",-97.1662786486841,18.8901921437875
"30082",-94.3947564121201,17.9843104608034
"30083",-98.0105240975434,20.7220937811349
"30084",-95.8863450235553,18.4739337255027
"30085",-97.0273065630468,18.85013106122
"30086",-97.2914183023808,19.7669963485138
"30087",-96.8882288566373,19.5443461584805
"30088",-96.7598658190371,19.3452383534394
"30089",-94.7157067922094,17.8745322430395
"30090",-96.2526832172591,19.00096973015
"30091",-94.9041361241597,17.4182306113579
"30092",-97.0596352015499,19.4479384628984
"30093",-96.9195913811169,19.6128827643476
"30094",-95.3660245831341,17.9823381403023
"30095",-96.660477047299,19.8196847435747
"30096",-96.8535607924788,19.7444784827376
"30097",-95.5013379475455,18.6561636553947
"30098",-97.0476300518722,18.7683036976759
"30099",-97.2654475522441,18.8367771425617
"30100",-96.3390062896662,19.1050826745714
"30101",-97.1857210364487,18.9334198924628
"30102",-97.0534138882272,20.1362510654688
"30103",-97.653299471157,20.2077908299704
"30104",-94.7942115870756,18.1831259069474
"30105",-96.1610562328422,18.9884971226138
"30106",-96.880305071087,19.7222464791689
"30107",-97.1518055132759,19.7013773174841
"30108",-94.3891691991261,17.7128619739345
"30109",-96.886932493343,19.9632937115649
"30110",-96.9774251906018,18.5932867965045
"30111",-94.2853928649617,17.9829909122137
"30112",-96.8408503790556,19.6326603996028
"30113",-96.9533957592083,18.795426503656
"30114",-96.7936183348154,20.1078160001509
"30115",-97.1984849340456,18.8253505542142
"30116",-94.8878100177806,17.9045393814844
"30117",-96.703960279877,18.7117620545873
"30118",-97.1023196678221,18.8570150269168
"30119",-96.0359353385239,18.1666659076122
"30120",-94.6611648016186,18.0013660193483
"30121",-97.8471885743506,21.7214173469407
"30122",-94.6768955651338,18.2041629206869
"30123",-98.2561686602639,22.11213089149
"30124",-97.2857075831768,20.4104799049745
"30125",-96.6660133320649,18.9431686467689
"30126",-96.4502918254093,19.245390996098
"30127",-97.1914341548684,18.9907460296965
"30128",-97.2783392723551,19.5281886028913
"30129",-98.3756918465375,21.2964186141045
"30130",-95.6457625271093,17.7663672704581
"30131",-97.4385450496262,20.529607679438
"30132",-97.0944663978748,19.6233205947475
"30133",-97.9230069236986,22.1584608637862
"30134",-96.5642692995807,19.3026253416458
"30135",-97.0963832547708,18.8032736496191
"30136",-96.9872842328513,19.5993674714337
"30137",-97.0442684258943,18.67333639801
"30138",-97.1485079977184,18.845298377842
"30139",-95.5210146198812,18.561401747947
"30140",-97.0941364484565,18.7720569214399
"30141",-95.2218554816002,18.4660145937132
"30142",-95.1644512972906,17.76602393923
"30143",-95.3992532564835,18.397658975243
"30144",-94.9478723906515,17.7259032118511
"30145",-94.8336724705712,18.0036929130064
"30146",-96.9207107608736,19.1712068236395
"30147",-97.1838346064533,18.7056244661319
"30148",-96.4529974801535,19.0489001153955
"30149",-94.9020103966602,18.239279475549
"30150",-97.6237649830087,21.5254703045486
"30151",-97.4961926735055,21.3225934020719
"30152",-97.7743573839883,21.9347472666873
"30153",-97.7823283831014,21.2622000362128
"30154",-97.7556419434117,21.4280296305405
"30155",-98.1713958354294,21.3894249657023
"30156",-97.083907428441,19.7110367907997
"30157",-97.6674785634491,20.7307172090894
"30158",-97.022348231336,20.3837110290623
"30159",-97.0527329301836,18.5307770505782
"30160",-97.7085146578066,20.9698197395861
"30161",-98.3832410050245,21.5691728300714
"30162",-96.8393157432874,19.260314781856
"30163",-96.9375290959474,19.8132168024274
"30164",-96.9427511564325,19.3741049171722
"30165",-96.8522991904926,19.0459351969256
"30166",-96.7729073644507,19.6717086173655
"30167",-97.8625995685229,21.1481993039007
"30168",-97.0440298200094,18.737317646127
"30169",-95.7012922322031,18.115399460477
"30170",-98.3099474712849,20.6245041600693
"30171",-97.0346153442731,18.6200055361626
"30172",-94.7983192635476,17.783905121393
"30173",-96.7750767660535,18.5780304888728
"30174",-96.2865679016646,18.5497411845995
"30175",-97.5286716414069,20.6598521209769
"30176",-95.9495576756009,18.1956973995867
"30177",-97.0012547452087,19.7037499265247
"30178",-95.6217983739166,18.5324835882241
"30179",-96.776459956661,19.1832585196696
"30180",-98.185949557982,20.6125109682969
"30181",-96.170058660876,18.7547711246902
"30182",-96.9825367914148,19.5402997724336
"30183",-97.1749027974012,20.0226196521762
"30184",-97.10409687026,18.6090256022126
"30185",-97.0760180351547,18.7949275964135
"30186",-96.9934389094394,19.0198238138561
"30187",-96.9189460014204,19.7209352185979
"30188",-96.8951239382269,19.2260544179758
"30189",-97.4101455884942,20.9339567712475
"30190",-95.8832798033392,18.1898135288435
"30191",-96.3881176992703,19.4379120107393
"30192",-96.6354123959877,19.9783309039583
"30193",-96.2207396548084,19.1858053937909
"30194",-97.2015733786254,19.6509718715998
"30195",-97.1620239185776,18.6300384935692
"30196",-96.8011758684135,18.8257624565136
"30197",-96.771041549507,19.8493726002732
"30198",-98.3436981678881,20.4960338017272
"30199",-94.6385242660269,17.9509231869618
"30200",-96.7339880061761,19.067487643719
"30201",-96.9255399502071,18.6491908659899
"30202",-98.303336484759,20.7341736927876
"30203",-97.5573825525547,20.1340281958647
"30204",-94.1600591364123,18.0846086175164
"30205",-98.4174934190296,21.7486536379635
"30206",-94.3921813910497,18.0631112614354
"30207",-96.1692858952077,18.3014560893586
"30208",-95.7166000244864,18.3267439262761
"30209",-94.787598981061,18.368245181734
"30210",-94.3618368573308,17.2810518755417
"30211",-96.9169075056125,20.2174060998152
"30212",-95.6641016374665,17.625655773776
"31001",-89.6492742022683,20.6558008124915
"31002",-89.4484156600494,20.8223222823038
"31003",-89.3472995172559,20.2613673142722
"31004",-89.3990931941803,21.1315340913973
"31005",-89.1756643867438,20.9996492469584
"31006",-88.6493928087391,21.2211994490775
"31007",-89.2480073428834,20.977856782517
"31008",-88.1250486485115,21.0152666018029
"31009",-89.0708870602559,21.1680663672423
"31010",-89.0511119994774,20.4246663744182
"31011",-90.2797670290496,20.8891799306436
"31012",-88.5810557028109,21.0300121385485
"31013",-89.5147153951438,21.0824592493462
"31014",-88.3473690254776,20.620894981426
"31015",-89.3432517327828,20.7215260875604
"31016",-89.0200581256698,20.1914685511098
"31017",-88.5681140409763,20.4982239789991
"31018",-89.4853616306045,20.4989127848988
"31019",-87.8242999553225,20.7617183572114
"31020",-89.5276671668129,21.1499764025032
"31021",-88.1816461071106,20.4374913441969
"31022",-88.5260048960209,20.2743073839587
"31023",-89.849737260293,20.7289068751003
"31024",-89.2805889925304,20.4719601477009
"31025",-89.4459422590349,20.4017189417956
"31026",-89.3440425365542,21.2582133368589
"31027",-89.0240937654774,21.2923150854883
"31028",-88.666528422475,21.4349956104573
"31029",-88.7338981303555,21.3313900457333
"31030",-88.5358709148222,20.8380896379035
"31031",-88.8426391719362,21.081202510115
"31032",-88.3556406316931,21.0201649623246
"31033",-90.2169826716077,20.5654139530576
"31034",-89.241226423606,20.8060757897891
"31035",-89.1570326836206,20.8752929297533
"31036",-89.251366223922,20.6815990503646
"31037",-89.1321012617148,20.6955348072226
"31038",-89.983287093288,21.0731400440157
"31039",-89.4742904836801,21.240051531834
"31040",-88.9875404297532,20.9159558256456
"31041",-89.5384542753595,20.9192325238016
"31042",-88.9843930727991,20.7628954101169
"31043",-88.4338284014202,20.6020252178414
"31044",-90.0526438158183,20.8519568699907
"31045",-89.8975753776078,20.6409635817347
"31046",-89.3819485155263,20.5006566934661
"31047",-89.3703148539697,20.3827108642151
"31048",-90.0694246567045,20.6228457042725
"31049",-89.1868013151336,20.4911526027429
"31050",-89.6407883989691,20.9853520830775
"31051",-89.4561536282657,21.1353140136908
"31052",-89.276009226694,21.1400454508958
"31053",-89.737285692767,20.4543334359063
"31054",-89.322533724595,21.0485306912401
"31055",-89.8475007331663,20.5494160378525
"31056",-89.523070520363,20.1474978891689
"31057",-88.3115247143878,21.3558353665382
"31058",-88.8275668126489,20.0775155717768
"31059",-89.6733617880283,21.2293552492813
"31060",-88.635307315333,20.8437511931595
"31061",-88.0853957704707,21.5482785943936
"31062",-89.6183629408578,20.5305732349405
"31063",-89.9169181083832,20.8419200651241
"31064",-89.2087257271425,20.7654609979275
"31065",-88.3126933355652,21.494168516393
"31066",-89.727571971924,20.269367396983
"31067",-89.3713932200192,20.8385827848845
"31068",-89.1992540563718,21.2691758191808
"31069",-88.988065263039,20.607134116986
"31070",-88.3722528110095,21.2097934290362
"31071",-88.8845309798042,20.803774497092
"31072",-89.1504910448571,21.1067034007875
"31073",-88.9033944245288,20.2483756247849
"31074",-89.2850049788213,20.8921289714828
"31075",-89.2214766908055,20.3775396198717
"31076",-89.4545165699193,20.6603352531207
"31077",-88.845138079872,21.0182842834993
"31078",-89.1005870795207,21.0067740280673
"31079",-89.3007215190743,19.9316937797753
"31080",-89.2727111657092,20.5699957734912
"31081",-88.3938061880994,20.4941237012701
"31082",-89.2555912505633,21.2142072043049
"31083",-89.2765561163664,21.3124005092866
"31084",-88.872716882609,21.1654418032628
"31085",-88.0613098223323,20.8990784086806
"31086",-89.0027845217969,21.0685109476291
"31087",-90.0567407735198,20.9569846801466
"31088",-89.0668444039493,21.0655629987456
"31089",-89.5622960044635,20.360089689972
"31090",-89.5364498475703,20.7675522668354
"31091",-88.5082319262773,20.7290442331739
"31092",-88.3237107890887,20.3906747431021
"31093",-89.3744805182825,20.978511170893
"31094",-89.0877768684394,20.2452746772121
"31095",-89.4666351749747,20.9628332950772
"31096",-87.8493158141725,21.2575192542885
"31097",-88.7467140901847,20.8853779467407
"31098",-89.0461540443632,19.9388592112806
"31099",-88.361773106974,20.7795138210543
"31100",-89.7770385857736,21.0552710792658
"31101",-89.7660321161419,20.8530508174843
"31102",-88.1083049020231,20.6373166197683
"31103",-89.1230099397828,20.8057694906798
"31104",-88.768977920071,20.480683125069
"31105",-89.4474540160806,21.0563492697562
"31106",-89.1209689093772,21.2894667618249
"32001",-103.073735198214,21.472425806482
"32002",-102.691843222832,21.465777454153
"32003",-103.44753467024,21.7857278627869
"32004",-103.580157305718,21.4955715473178
"32005",-102.748178789173,22.9559318372481
"32006",-102.731180357817,23.5783560652648
"32007",-101.241632233066,24.4531637462576
"32008",-102.389217017167,22.4496408160185
"32009",-103.910299267399,23.4176060117804
"32010",-102.99612513321,23.2366432923102
"32011",-103.503752291472,21.2165737440068
"32012",-102.558663604613,22.4776826210374
"32013",-102.788003658386,23.014952658207
"32014",-102.81125847814,24.1372561326824
"32015",-103.050702029962,21.9988199037101
"32016",-102.119602096976,22.6904277060967
"32017",-102.408071917983,22.7797413194647
"32018",-102.927975059687,21.7729192151538
"32019",-102.998221519117,21.6233597351869
"32020",-102.992393946673,22.7254255650772
"32021",-103.952584687494,23.175778816354
"32022",-103.303374264325,24.2938521545003
"32023",-103.124678801126,21.3765256565714
"32024",-101.958185390061,22.2845944699988
"32025",-102.225048855057,22.4338112877677
"32026",-101.921865014581,24.35132233297
"32027",-102.000568746014,24.9156928630815
"32028",-103.33429149479,21.1942186448847
"32029",-103.487695390923,24.117363486165
"32030",-103.247717887514,21.9386389098278
"32031",-103.461253198458,22.3751010264328
"32032",-102.671057047467,22.8527963161699
"32033",-103.164547757773,21.1983847792999
"32034",-102.860476476832,21.4165365969606
"32035",-101.915981177452,22.3964495387055
"32036",-102.216065154894,22.5689080785674
"32037",-102.47602459731,22.9914292267633
"32038",-101.529795903758,22.2689929843986
"32039",-103.031219929802,23.7829503162131
"32040",-103.239577818985,23.5635274690959
"32041",-100.905065570089,24.4497386221892
"32042",-103.614089998105,23.6401426007684
"32043",-103.192260351669,22.6324894797857
"32044",-102.932879882209,21.9337757559374
"32045",-103.357180234261,21.6249845807457
"32046",-103.136011219203,22.4447316484557
"32047",-103.452145937873,21.3632143108279
"32048",-103.227403205707,21.785023077841
"32049",-103.752858407508,22.7786319941381
"32050",-102.481603392353,22.8479538953521
"32051",-102.176355968307,23.6047795102365
"32052",-101.891364044364,22.1299930686215
"32053",-101.953226893728,22.5517369917425
"32054",-101.715051213635,22.4074595478043
"32055",-102.851496808701,22.2983979525416
"32056",-102.678542440949,22.7355392575568
"32057",-102.310183907428,22.7554818437467
"32058",-103.343097221972,21.5223302190535
